log_returns_1,log_returns_5,log_returns_10,log_returns_25,log_returns_50,log_returns_100,target
-0.03116041581506237,-0.08385038993676375,-0.1606671673585726,-0.09838288911059227,-0.2239730826765851,-0.42556628742925173,-0.07681677742180888
0.01696393521871358,-0.049988486661540744,-0.1265898802483868,-0.056303347520215055,-0.1651894271420804,-0.35704162486932134,-0.07660139358684609
-0.09245471469119033,-0.10265415406008334,-0.1387111909913125,-0.13967784162240748,-0.1464706867622237,-0.42157397700714444,-0.03605703693122905
0.010096460251009595,-0.04336211827375743,-0.051099100775909935,-0.0927304842517236,-0.09577154082750268,-0.40362178961387507,-0.0077369825021524515
0.012704345099765861,-0.05731958718222667,-0.0476948738080172,-0.12018317395927618,-0.08775885428866562,-0.47347998440713907,0.009624713374209472
0.002701487460160518,-0.07681677742180888,-0.0499179414402001,-0.1922899220748456,-0.055621378954069864,-0.42091293915368105,0.02689883598160875
-0.0357017321798291,-0.07660139358684609,0.008060948261632285,-0.16273054731678488,-0.07272541974215313,-0.4614075877759375,0.08466234184847846
-0.03316267890486445,-0.03605703693122905,0.0482130660689371,-0.1713843822385221,-0.05754223838201501,-0.4649836317183914,0.08427010300016627
-0.0038610086574595425,-0.0077369825021524515,0.08403650042382789,-0.17770793846044208,-0.01162803799511921,-0.4437613931854449,0.09177348292598048
-0.006792845139816195,0.009624713374209472,0.1080647861874621,-0.16126814759612215,-0.00971824946892134,-0.471939738272602,0.09844007281325251
0.0029168712951234102,0.02689883598160875,0.11485763132727837,-0.1670540846631662,-0.008802012818090182,-0.506291937243962,0.08795879534566964
0.004842624475787991,0.08466234184847846,0.10671881605100342,-0.1172977165495512,0.004842624475787991,-0.49000821868246847,0.022056474202524927
-0.004842624475787903,0.08427010300016627,0.08160224903897371,-0.1005412292218774,-0.028419355039784856,-0.41419878807691907,-0.0026678539611924576
0.013500687218902524,0.09177348292598048,0.07750027005186347,-0.13380882361534369,-0.034571344065088785,-0.3833806771978705,-0.014273212874116993
0.010481277467583039,0.09844007281325251,0.06937593986934125,-0.19155949777889097,-0.041061486797773925,-0.43906943879785604,-0.029064132943911355
0.060680377161993024,0.08795879534566964,0.03538544226637162,-0.17007458318398141,-0.00952388151125559,-0.4002653800135941,-0.052573353079298
0.004450385627475641,0.022056474202524927,-0.014375809120306782,-0.22180635476996036,-0.06543097992059094,-0.45530399326891907,-0.036432283322831674
0.0026607554500262726,-0.0026678539611924576,-0.08523675363126129,-0.21188391143967747,-0.06607907959832811,-0.4292811068129842,-0.08256889967006883
0.02016727710617459,-0.014273212874116993,-0.13340486640179405,-0.20471389410657598,-0.1726255795550755,-0.42514373954918955,-0.11913165352767698
0.0,-0.029064132943911355,-0.17092837296451152,-0.23911239114069988,-0.24242548086366006,-0.44125421595974956,-0.14186424002060022
-0.005221943981151601,-0.052573353079298,-0.23033077598031518,-0.23911239114069988,-0.24242548086366006,-0.4251896134559429,-0.17775742290101715
-0.020273942536241724,-0.036432283322831674,-0.19284796978094224,-0.12533767825421357,-0.1875709126800984,-0.3396185423105779,-0.1564156864581106
-0.008944603462898286,-0.08256889967006883,-0.21692959434626688,-0.09424218397479338,-0.10803550610712931,-0.3983665867304871,-0.134360694676198
0.005376357036380275,-0.11913165352767698,-0.24747122601015284,-0.10008345855698253,-0.10008345855698253,-0.39874916614272765,-0.1283395724824759
-0.02350922013538665,-0.14186424002060022,-0.24026880083967292,-0.1194600442667526,-0.1275490671398364,-0.3947983403039691,-0.0984045608190727
0.010919125775314785,-0.17775742290101715,-0.2293383629111465,-0.1255901935659929,-0.07798626915606714,-0.329724695747332,-0.05158094001012936
-0.06641055888347887,-0.1564156864581106,-0.187584249277723,-0.10888607962186529,-0.10787750666698048,-0.29586021889567327,-0.03116856281961245
-0.0455073573205065,-0.134360694676198,-0.0995745785907824,-0.006792845139816195,-0.04652001563489293,-0.20897934860116818,0.034786116085415604
-0.01735622945654287,-0.1283395724824759,-0.09217744013953005,-0.003041056575779046,-0.048739558162488275,-0.1157607902756157,0.03616213234294591
-0.05940240301580369,-0.0984045608190727,-0.119071197627632,0.032424319670610366,-0.01556855523992371,-0.028200302145824377,-0.02066663680855922
0.03226086221822126,-0.05158094001012936,-0.027702602549335823,0.1366685431207759,0.08180659876965111,0.008705169227330807,0.02387833746079367
-0.04435556710156629,-0.03116856281961245,-0.05101485919154304,0.09000512757463165,0.010526412986987603,-0.0246397039371488,-0.019846296371930656
-0.039486235126784376,0.034786116085415604,0.007713536867781808,0.11384214385650698,0.03692058861404829,0.04752514186284548,-0.027072579217633744
0.012578782206860185,0.03616213234294591,0.05703054477769385,0.1660799004653229,0.0689161520116752,0.08278304088010857,0.0208684124347481
-0.012578782206860298,-0.02066663680855922,0.0302205426428843,0.15154989812720088,0.12181529918432175,0.10148939617028284,0.05088717945144356
0.05267323940873833,0.02387833746079367,0.04279932484974471,0.15825207184507611,0.13036181786324363,0.1016713254003145,0.018920987388951104
0.02159911180346172,-0.019846296371930656,0.098678854346341,0.12214034102533908,0.12695962746128805,0.011937200891724831,0.1185251507182718
-0.03811021886925411,-0.027072579217633744,0.08790129428605781,0.07212187418209264,0.09569860474608949,-0.05715841383994852,0.11497387350369151
-0.044249986944644874,0.0208684124347481,0.1112256351102244,0.09923747955025473,0.12601151315531184,-0.017917612600408382,0.09035722267547647
0.0319661920624925,0.05088717945144356,0.14147539338147952,0.15049801098111698,0.23559471516937788,0.06728995289290081,0.09058821393003598
0.008948605576014014,0.018920987388951104,0.07986983188436003,0.16055070167272575,0.20362852310688534,-0.01585537178979419,0.06094884449540906
0.014372828957758684,0.1185251507182718,0.09854446602778832,0.15637537484936934,0.22269801778044204,-0.01911244236602009,-0.019980684690483367
0.009830772783127734,0.11497387350369151,0.11985431266859996,0.14580483184134935,0.1627384443707891,0.1839667449906429,0.0048804391649083486
-0.014231219927949252,0.09035722267547647,0.06826797112900287,0.032088314551500664,0.03314039250230439,0.16772275737280218,-0.022089251546473444
0.0,0.09058821393003598,0.10060833784679891,-0.003313089722960238,0.009873914558993615,0.18836719213546443,0.010020123916763003
0.10855276890533472,0.06094884449540906,0.14545015828116056,-0.003313089722960238,-0.047412943183257235,0.11839536804952905,0.08450131378575147
0.010821551743178516,-0.019980684690483367,0.02249483604790296,-0.06223323442588483,-0.16876402523190154,0.02249483604790296,0.04247552073838637
-0.014785878045087476,0.0048804391649083486,-0.008845266514966334,-0.013793322132335873,-0.18428042127928773,-0.039925462409183855,-0.01372570567987468
-0.014000228673389752,-0.022089251546473444,0.018692133012152546,0.0,-0.21031653775445525,-0.025139584364096357,0.040781384558625934
-0.029639369434626917,0.010020123916763003,0.0307411415542805,-0.008089022873083718,-0.19999955449736193,-0.026532168591878232,0.0207210176375177
0.027623239719442277,0.08450131378575147,0.05450390249992225,0.047603924409925634,-0.2015932047526665,0.09775908373140238,-0.02999741128582917
0.03568267559857009,0.04247552073838637,0.04344217136948133,0.0010085729548847497,-0.19185219772724102,0.07763353611776093,0.000966650631094974
-0.04175556875646929,-0.01372570567987468,-0.020659859268873572,-0.03972717049507673,-0.27510329024492075,0.11225006792019754,-0.006934153588998852
0.018109146789846573,0.040781384558625934,0.01010109598650392,-0.0456985015867092,-0.30785024878637246,0.12217271010345598,-0.03068028857212216
0.04484182043436166,0.0207210176375177,-0.0009975063171254136,-0.04799287491053414,-0.38572113011847337,0.07025495275979429,-0.0217185239546431
-0.014402553327922776,-0.02999741128582917,-0.0038204439973858815,-0.05486194435112467,-0.3652915601996112,0.012316593405586966,0.026176967288443334
-0.020518550819691013,0.000966650631094974,0.015355388083194737,-0.07947871458764405,-0.3886821680337844,0.05823241243958651,0.01438873745209967
0.012751521482031423,-0.006934153588998852,0.03967622485262417,-0.07692155524245864,-0.4074413933363763,0.06866376172587645,0.046610378441623065
-0.0019512201312616936,-0.03068028857212216,-0.07696104113612832,-0.09716374845364774,-0.4321333551903257,0.02787302017945216,-0.046280752564006225
-0.005876608488985042,-0.0217185239546431,-0.12464244520727673,-0.02973459894287917,-0.4622214888036806,0.05786346037510683,-0.10292392125263365
0.016561508589001305,0.026176967288443334,-0.11876583671829163,-0.027890253981832324,-0.4974899244258719,0.03095024604110106,-0.1449428040067349
-0.028419355039784856,0.01438873745209967,-0.08569472110488284,0.004819286435948922,-0.4948508431582563,-0.0941514311231064,-0.10008345855698253
-0.010994613501091832,0.046610378441623065,0.0019860979716293243,0.02357673056399702,-0.3857794330371342,-0.12364011514577992,-0.04462428046999365
0.007010544486217302,-0.046280752564006225,0.01198815555996962,0.026774033605057024,-0.3488093331327817,-0.12623574478640975,0.058268908123975824
0.042018882754101185,-0.10292392125263365,-0.01711164047272123,0.08509670418826072,-0.39800795200008215,-0.1062480240364722,0.08581228077991254
0.004773278752657812,-0.1449428040067349,-0.03307694537843993,0.04307782143415953,-0.3907414985023386,-0.2159921501565846,0.11186585862829496
0.0038022859497384787,-0.10008345855698253,-0.056822335866696216,0.06632264293107272,-0.38987301334832813,-0.16644820763766446,0.04326112269028628
-0.10388574450672108,-0.04462428046999365,-0.06567768966782608,0.016933612529439892,-0.363202027214656,-0.18384073672912452,-0.02105340919783238
-0.04963262420241011,0.058268908123975824,-0.00951884500920687,0.0010520779508038345,-0.25251815999411403,-0.07200492195694312,-0.06778775313318264
0.0,0.08581228077991254,0.05592855265922498,0.0131870042819539,-0.1988287350960895,-0.03032236801999336,-0.029883728120687503
0.04963262420241005,0.11186585862829496,0.09390130365299626,-0.04409985346029698,-0.1827641325922828,-0.03032236801999336,-0.017964554975298773
0.0592614640367275,0.04326112269028628,0.005249355886143745,-0.10653079080601681,-0.15204762963047946,-0.1398672110736085,-0.038011766804142484
-0.000992555912751628,-0.02105340919783238,-0.07197349962508923,-0.1704870991469518,-0.29033108062335783,-0.23738133397698205,-0.05092009042725675
-0.022089251546473444,-0.06778775313318264,-0.07847161544149521,-0.21031653775445525,-0.2986657075857451,-0.1896972505517196,-0.010683862308312577
0.026053577848382567,-0.029883728120687503,0.009095565484485115,-0.19191053162427815,-0.2672492731641328,-0.14976100538018566,0.038979293605172556
-0.018972111735598568,-0.017964554975298773,-0.020990275891835743,-0.24919712916259218,-0.2517384265912648,-0.1758145832285682,-0.003025720916536956
-0.005053067851391289,-0.038011766804142484,0.04725288485054551,-0.19286077068212576,-0.18798271222869276,-0.08408311721054144,0.08526465165468813
-0.04772689984810182,-0.05092009042725675,0.0426440417902001,-0.23537611974984415,-0.1624593329662752,-0.08673509573355534,0.09356413221745681
0.015814773466021725,-0.010683862308312577,0.08257363117827014,-0.2621517471996633,-0.06702123211312738,-0.04677307128318003,0.09325749348658272
0.03797275099377112,0.038979293605172556,0.13209207278166957,-0.33772825520793925,-0.012631746905900687,-0.08056585704461006,0.09311277917649681
-0.0390193235644422,-0.003025720916536956,0.09411932178789835,-0.3104296158484865,-0.07310142954232032,-0.10502488887165852,0.0971450427044351
-0.01796139147450558,0.08526465165468813,0.16115674560191143,-0.3092034534461402,-0.035166116924136466,-0.038425218125043376,0.07589209394722322
-0.007490671729157626,0.09356413221745681,0.13353139262452257,-0.3305198380939176,0.010604553248797067,-0.0314048548287459,0.03996726040706591
0.0654779293795068,0.09325749348658272,0.02125478526832311,-0.33496960673667797,0.013866888868433437,-0.0129731549213801,-0.07200270821825946
-0.00403226352793834,0.09311277917649681,-0.08172084198244373,-0.4324868898608014,-0.020325903014038842,-0.10268134459777782,-0.1748336211589405
0.049271049006782835,0.0971450427044351,-0.13497543619675634,-0.46959967044403944,-0.028690492462929193,-0.09864908106983943,-0.23212047890119153
-0.009661910911736859,0.07589209394722322,-0.19704479834684865,-0.49967012959420526,-0.11502242656956325,-0.16591836619923886,-0.2729368922940719
-0.00779731046003173,0.03996726040706591,-0.19207773173931936,-0.40935616360113103,-0.15285701858603812,-0.151726436215752,-0.2320449921463852
0.06533321506942094,-0.07200270821825946,-0.2251024157995428,-0.37558336673783876,-0.1439291257557203,-0.12601151315531192,-0.1530997075812833
0.0,-0.1748336211589405,-0.2941188762852601,-0.4831046561883429,-0.16830476227647698,-0.1672207513302186,-0.11928525512631963
0.02801810024957078,-0.23212047890119153,-0.32535189597519176,-0.43381931993649797,-0.21948389489667944,-0.14790684624769113,-0.0932314170740002
-0.04558674445189432,-0.2729368922940719,-0.3160057494798946,-0.4561956562794008,-0.24181046014646218,-0.16011017303124034,-0.04306885718582274
-0.11976727908535713,-0.2320449921463852,-0.31798742194710994,-0.3801356397440959,0.021228300619853837,-0.08565544457849389,-0.08594242980072477
-0.03749769787126003,-0.1530997075812833,-0.2727226701596739,-0.25357023794491773,0.13458236487049782,0.04623319503920807,-0.1196229625783907
-0.057286857742250875,-0.11928525512631963,-0.29498670683066813,-0.2120157393780434,0.17849327757647088,0.1516522400516596,-0.17570145170434853
-0.01279831314330962,-0.0932314170740002,-0.17242845873519333,-0.13866427913198578,0.16580831123278636,0.18616771538143287,-0.07919704166119317
-0.004694844304207618,-0.04306885718582274,-0.19742330675397973,-0.04551683882446279,0.1912588612798046,0.19222551191089968,-0.154354449568157
-0.040821994520255166,-0.08594242980072477,-0.23200623857205507,-0.11984398147640604,0.14435495887010374,0.19498611963527643,-0.14606380877133035
-0.0036832454162962934,-0.1196229625783907,-0.2031246844237179,-0.08834916983128974,0.18517695339035883,0.15204762963047957,-0.08350172184532718
-0.03123301968993161,-0.17570145170434853,-0.2314807927520382,-0.07533874153985466,0.17346738590548363,0.11819295572771059,-0.055779341047689675
0.037364246744867984,-0.07919704166119317,-0.2413928171732829,-0.0025412974286725325,0.2993522884840688,0.1228463376129303,-0.16219577551208988
-0.04756841691910957,-0.154354449568157,-0.2595564740615339,0.004878058453432994,0.2694857338450018,0.0809826457068324,-0.10520202449337694
-0.07450252729792102,-0.14606380877133035,-0.13133600206108698,0.07291678678356892,0.38735335816511834,0.08122543992258599,0.014727806710243386
-0.05976173454225429,-0.08350172184532718,-0.030857988359905338,0.19513051508653578,0.43002295888982855,0.16396815510596263,0.05264373348542188
0.06527139035322381,-0.055779341047689675,-0.013284328198734282,0.3250965083020385,0.4559760828782676,0.21785097794844097,0.04249501284895526
-0.037793161162095974,-0.16219577551208988,-0.029270382300113224,0.23732818630616614,0.3776081536051981,0.170113642886742,0.13292539321197672
-0.03927777612228294,-0.10520202449337694,0.01416454276865085,0.2740373365220039,0.44691458047337085,0.21713408981791288,0.11936656726202788
-0.011940440371917863,0.014727806710243386,0.08391559097434453,0.3411243913427147,0.4761051550622528,0.23435641591700862,0.06918778426410106
-0.03203935374461666,0.05264373348542188,0.10265415406008337,0.34883649560511143,0.4600063753697778,0.27179070511514636,0.050010420574661416
-0.0411450441111763,0.04249501284895526,0.1387503085003144,0.41216098684676267,0.5200849491787873,0.26771664120608296,0.09625529565135896
0.019200589856616934,0.13292539321197672,0.1959599551152974,0.4409091779811102,0.5284401704669729,0.30886168531725927,0.06303456190332085
0.08065205508133735,0.11936656726202788,0.2571084924228939,0.38464770302464196,0.4006994120351499,0.32691802381640134,0.1377419251608661
0.02597548640326052,0.06918778426410106,0.09743445038540563,0.256499145015093,0.2621393178913542,0.25423413838424086,0.02824666612130468
-0.04218807438108324,0.050010420574661416,0.06213178110700618,0.23165424098211837,0.22257358834637186,0.22939179657814898,0.01212136053234482
0.049285336251844995,0.09625529565135896,0.11364703836322829,0.314799893911866,0.29175992796361006,0.2555977956206641,0.01739174271186924
0.005641763906668094,0.06303456190332085,0.10592612653263377,0.21433542503981862,0.174749348345754,0.1830285204147746,0.04289156462931293
0.030473272083410535,0.1377419251608661,0.1450679652529391,0.21438519613293872,0.2234248057106638,0.18909649218101449,0.007326040092072881
0.006798122713820965,0.02824666612130468,0.1350650045805548,0.4013639403639497,0.1793612904855315,0.12427999890399212,0.10681833845925019
0.004056800695614469,0.01212136053234482,0.1759780828717797,0.38815260281541547,0.180513238037171,0.1222895777582743,0.16385672233943505
0.016064602503806622,0.01739174271186924,0.24212554084941365,0.3905090169545142,0.16850636707609612,0.09273048425172373,0.22473379813754463
0.08034912716421336,0.04289156462931293,0.2035640067029586,0.3044725903647721,0.15244176457228933,0.05678945099032141,0.1606724420736456
-0.07902198695615101,0.007326040092072881,0.1221308685924868,0.23677570010426738,0.012180418556871013,-0.08167803101426724,0.11480482850041397
-0.009327182875138769,0.10681833845925019,0.22896213424706582,0.26419894034650976,0.05294974664637576,0.024886680579465848,0.12214379578781563
0.009327182875138881,0.16385672233943505,0.23406098101268333,0.2735261232216487,0.10896845703402547,0.047067510857985946,0.07020425867324835
0.04156442442125057,0.22473379813754463,0.256018935634579,0.2488061274453383,0.11748826778394712,0.06171623985855846,0.03128513749703444
0.044783602626973444,0.1606724420736456,0.20205765823649977,0.30189358591274146,0.07592384336269661,-0.04023904318018189,0.04138521616285428
0.02047031141102629,0.11480482850041397,0.12021317050967514,0.26460767539156876,0.10389959501815126,-0.11051027632730366,0.00540834200926123
0.04771120100504605,0.12214379578781563,0.05224635617043711,0.31443657138154946,0.07572423723271988,-0.1754323503091639,-0.06989743961737843
0.07020425867324835,0.07020425867324835,0.0056657375356773,0.23489244380329258,0.020248160829947494,-0.2174778137785325,-0.06453852113757118
-0.022496931642648415,0.03128513749703444,-0.023580942588906684,0.1308795745762291,-0.06793411013870931,-0.29619276211968953,-0.05486608008594117
-0.0010840109462583367,0.04138521616285428,-0.052263143566460835,0.14027996729903178,-0.031923459329338114,-0.2779784922690419,-0.093648359729315
0.027809278698427923,0.00540834200926123,-0.04548759762041431,0.172877243951367,-0.003259101200906943,-0.2811955632221743,-0.05089593962967553
-0.004228336109521176,-0.06989743961737843,0.14415513999557933,0.13498076371953807,-0.04200940807754308,-0.2848730818407259,0.2140525796129578
0.03128513749703444,-0.06453852113757118,0.14197026127038728,0.11116987976466625,-0.02684004378981362,-0.33689605523319355,0.2065087824079585
-0.012396852976828682,-0.05486608008594117,0.11709833860806602,0.10792396233202467,-0.08235544158373889,-0.32890341660794503,0.17196441869400717
-0.037060885099851254,-0.093648359729315,0.0595233674989592,0.08753099248586257,-0.06995858860691023,-0.26371652971750464,0.15317172722827416
-0.04749650292821164,-0.05089593962967553,0.10923648950251942,0.016051709010508043,-0.05089593962967553,-0.26528113576261414,0.16013242913219494
0.0011305823702860774,0.2140525796129578,0.10513424571682249,0.005640172876261123,0.0011305823702860774,-0.24776546504633837,-0.10891833389613516
0.040957578548664386,0.2065087824079585,0.10400366334653648,-0.009080652635746481,0.01791761260040841,-0.2189152152046885,-0.10250511906142204
-0.05117913262020251,0.17196441869400717,0.047653271896700516,-0.023039965948255955,0.0010840109462583103,-0.2500756545083697,-0.12431114679730679
0.005691534999788055,0.15317172722827416,0.19348428740555668,-0.03958607669406468,0.07157704864898823,-0.18643961340287205,0.040312560177282374
0.21745201631442163,0.16013242913219494,0.1952904445115692,0.00903960957772507,0.08170028711522186,-0.19488597108150474,0.0351580153793744
-0.0064132148347131575,-0.10891833389613516,0.0481376355981545,-0.2220026498784182,-0.10688374519834767,-0.4603698184829311,0.15705596949428988
0.00641321483471318,-0.10250511906142204,0.022717923859656868,-0.20763936477824463,-0.08834916983128974,-0.46853412126637567,0.12522304292107891
-0.06997182408593554,-0.12431114679730679,-0.017503901528871435,-0.2220026498784182,-0.02684103752481131,-0.47494733610108886,0.10680724526843534
0.012652236903708803,0.040312560177282374,0.039371383637218364,-0.15203082579248262,0.020359404148646672,-0.44696068888823454,-0.0009411765400639644
-0.051598746713908565,0.0351580153793744,0.05823241243958651,-0.22459528154739644,0.000966650631094974,-0.4205689275096782,0.023074397060211995
0.0,0.15705596949428988,0.09974395762009398,-0.21124919370013395,0.05063116076517265,-0.4080141790780349,-0.057312011874195774
-0.01539281290117164,0.12522304292107891,0.07170473755570099,-0.1645576661876232,-0.033129323759879446,-0.3385109733110612,-0.05351830536537798
0.09465188288865373,0.10680724526843534,0.11513677052126554,-0.1313178596613912,-0.05527443017777297,-0.324547753219484,0.0083295252528302
0.007497692105800935,-0.0009411765400639644,-0.012304935190378976,-0.22596974255004484,-0.1765059508711387,-0.4720753881560855,-0.011363758650314982
0.07029920740100688,0.023074397060211995,-0.12834279587138586,-0.16070808037341755,-0.1885030881381695,-0.467578933476067,-0.1514171929315978
-0.03183292657321078,-0.057312011874195774,-0.256550042334851,-0.23871233414882945,-0.3061279182425324,-0.5650701485723246,-0.19923803046065525
-0.033808610553815246,-0.05351830536537798,-0.23830735890336197,-0.21464428297334529,-0.2660548037838658,-0.5240908167730376,-0.18478905353798392
-0.01309653891984568,0.0083295252528302,-0.1775004831133918,-0.19881368471493838,-0.23812510492982653,-0.48725190087004333,-0.18583000836622204
0.03151326570607681,-0.011363758650314982,-0.23212918755955733,-0.17220342662837,-0.207494510718456,-0.46661953126149486,-0.22076542890924233
-0.010087201533401032,-0.1514171929315978,-0.20932523199405634,-0.17613634515227386,-0.22978049065545805,-0.5056686276562745,-0.05790803906245846
-0.028039220064392932,-0.19923803046065525,-0.2128282736023769,-0.17699017179708107,-0.24174873914524422,-0.4045438735888434,-0.01359024314172169
0.028039220064392908,-0.18478905353798392,-0.17683898327252356,-0.13800992355447994,-0.1882156702546314,-0.40736264188435595,0.007950070265460522
-0.03278982282299084,-0.18583000836622204,-0.2128282736023769,-0.19027940391576365,-0.25236830797270443,-0.4368273789399698,-0.02699826523615485
-0.10854016857520601,-0.22076542890924233,-0.18003845077938604,-0.1574895810927729,-0.21957848514971365,-0.3814696025519487,0.04072697812985634
-0.05790803906245846,-0.05790803906245846,-0.13141050105538496,-0.06694764864018353,-0.0737813882187486,-0.3377469340532136,-0.07350246199292662
-0.01359024314172169,-0.01359024314172169,-0.11175512085957273,-0.004509590505975149,-0.007905179507113261,-0.3177509410130041,-0.09816487771785111
0.0269982652361549,0.007950070265460522,-0.051473350205340246,0.0269982652361549,0.006818208231776925,-0.39300035748817724,-0.059423420470800764
-0.06772524336601117,-0.02699826523615485,-0.060624621816434736,0.0241239768945143,-0.036162132342945956,-0.44393138893596035,-0.03362635658027988
0.05431722127157792,0.04072697812985634,0.0071006215495763685,0.11116312534305296,0.008279172069020726,-0.3954207105145746,-0.03362635658027988
-0.01359024314172169,-0.07350246199292662,0.025542754560426706,0.07266067753749667,-0.03432831352964931,-0.5305157714489817,0.0990452165533533
0.007950070265460522,-0.09816487771785111,0.03142795132774315,0.11511890468007044,-0.05508129158153931,-0.5074107086659214,0.1295928290455942
-0.007950070265460478,-0.059423420470800764,0.015713005664556332,0.11929019494695499,-0.0582236602788967,-0.5134686307793441,0.07513642613535693
0.0,-0.03362635658027988,0.005685063634608259,0.19516161235360693,-0.07577588282437234,-0.48308771352570146,0.03931142021488814
-0.05991221885120501,-0.03362635658027988,0.019198782801331003,0.1723902299411293,-0.09565231358196795,-0.492372831301381,0.05282513938161093
-0.03825265886664611,0.0990452165533533,0.10669134883470895,0.22556193217849146,-0.09385844957113829,-0.4743715080658131,0.007646132281355657
0.04669152751251078,0.1295928290455942,0.1340029795231469,0.2618803544653066,-0.028063066066909934,-0.44197252445062735,0.0044101504775525685
0.01784699362506035,0.07513642613535693,0.09825248018884429,0.13142834242774373,-0.06190094617603963,-0.4279243222329074,0.023116054053487257
0.0,0.03931142021488814,0.056175226266892996,0.07604342948361832,-0.05577202792538865,-0.440261660046998,0.016863806052004944
0.0727593542824281,0.05282513938161093,0.056175226266892996,0.049463791678906216,-0.11616288654287849,-0.3746934494414107,0.003350086885282027
-0.007705046374405152,0.007646132281355657,-0.03458236413815173,-0.0277950077647519,-0.21440987134545506,-0.5002819885519966,-0.042228496419507475
-0.007764875397726544,0.0044101504775525685,-0.022347298691996774,-0.06741558409370288,-0.25115658754188375,-0.44146449596848836,-0.026757449169549304
-0.017978012295408317,0.023116054053487257,0.0033351893061382525,-0.051410520810520596,-0.23772597460847986,-0.4405961996298221,-0.019780864747349126
0.013513719166722855,0.016863806052004944,0.04543717849606094,-0.03931142021488824,-0.22825865198098033,-0.40887226642977864,0.028573372444055948
0.027580347182172886,0.003350086885282027,0.05123736441186561,-0.03529108409008605,-0.24605503293970385,-0.4223859855965013,0.047887277526583415
