log_returns_1,log_returns_5,log_returns_10,log_returns_25,log_returns_50,log_returns_100,target
-0.0020319136854065386,0.0040514831396308995,-0.0067090224093794976,-0.0020319136854065386,0.09046808226125373,-0.30749902820882147,-0.01076050554901026
-0.0009576251629595449,0.019079799034979732,0.008458976989621447,-0.00612063116878918,0.08944122144033505,-0.26864140240551737,-0.010620822045358252
-0.017152250434350445,0.014387026586649726,0.01827510217688282,-0.03138561955726508,0.07906572205705474,-0.2874425801742621,0.0038880755902329714
0.014514042884254012,0.03153927702100018,0.011868856780148193,-0.01769957709940086,0.09444590424608793,-0.22122653032455272,-0.01967042024085197
0.009679229538093135,0.028877746298662858,-0.004814645795540563,0.012766384685263876,0.05080085807903897,-0.22020598737810312,-0.03369239209420333
0.01299640220994237,-0.01076050554901026,-0.004290317628466071,0.013231143995057832,0.03620199159491692,-0.22257883982218485,0.006470187920544191
-0.005650397611289596,-0.010620822045358252,0.007601042267694031,0.014103619755260864,-0.05303086056313174,-0.23721080852564513,0.01822186431305214
0.0,0.0038880755902329714,-0.012472692429407158,0.033547339498886095,-0.04626708373124358,-0.1773992090979837,-0.016360768019640263
0.011852512161916857,-0.01967042024085197,-0.02401405641381378,0.033547339498886095,-0.13963799774873728,-0.2268098081557578,-0.004343636172961882
-0.029959022309579895,-0.03369239209420333,-0.0143346362422481,0.030220028160329013,-0.09913222018778738,-0.20387747008148252,0.019357755851955236
0.013136085713594486,0.006470187920544191,-0.006391339212210039,0.06874441332883213,-0.1196329245138353,-0.20309111373114574,-0.012861527132754262
0.008858500024301781,0.01822186431305214,-0.024499844363909635,0.06998103338873998,-0.0835982757785232,-0.21490259847102272,-0.04272170867696179
-0.023558495831085043,-0.016360768019640263,-0.038966747286809766,0.05624339305742223,-0.086541120691286,-0.23277349605528577,-0.02260597926716954
-0.0021694596914346794,-0.004343636172961882,-0.011259880450506599,0.05856871461476058,-0.03666198611806508,-0.1727837529367518,-0.0069162442775448345
0.010203557705167758,0.019357755851955236,0.0074528533456370335,0.046673566498918316,-0.05264047250774823,-0.1974449941542034,-0.011904902506318314
0.024887762106102555,-0.012861527132754262,-0.0017930791965712063,0.03831078243824323,-0.051588773868022006,-0.18139042468499378,0.011068447936183145
-0.025724132308390796,-0.04272170867696179,-0.03280147247146297,0.0009315324381114853,-0.14289475691327327,-0.12478266237916114,0.009920236205498863
-0.01154136398440661,-0.02260597926716954,-0.03329995371450756,0.05046220564341692,-0.1346590388681577,-0.09655408006996734,-0.01069397444733806
0.021531932333482502,-0.0069162442775448345,-0.025224797706587136,0.05309940120924858,-0.1317709807168593,-0.11834244239745967,-0.018308553429042383
-0.022015725279541935,-0.011904902506318314,-0.001776725371150909,0.04850835495240559,-0.10430912904500694,-0.17224234561770446,0.010128177135167445
-0.004972419438104975,0.011068447936183145,0.030382988756278352,0.06724927633412674,-0.08098072308340384,-0.12784436952474337,0.019314540820095195
-0.0056084028985984285,0.009920236205498863,0.049224286164528716,0.10065645979679931,-0.11779823334025671,-0.0799515264203388,0.03930404995902991
0.004148371005218036,-0.01069397444733806,0.06862601119546285,0.1371164733909768,-0.08880248534099389,-0.08706695323191214,0.07931998564280089
0.016543274104708846,-0.018308553429042383,0.06447764019024488,0.14241064243993176,-0.06125644197424605,-0.08642489591449755,0.08278619361928719
0.0009576251629595164,0.010128177135167445,0.05645956690889548,0.11770319214961425,-0.07676465323586572,-0.08325144297726628,0.046331389773728145
-0.00612063116878918,0.019314540820095195,0.0640673046048592,0.09249999594666024,-0.06755815101129109,-0.13411269852746888,0.04475276378476387
-0.026222613551435313,0.03930404995902991,0.08456064154715077,0.09556185260912434,-0.08239288501848997,-0.11494308513717238,0.045256591588120856
-0.003466207976486284,0.07931998564280089,0.10590411479157014,0.11045134161431978,-0.08373628938106832,-0.055647532301988434,0.02658412914876927
0.0449800046689188,0.08278619361928719,0.08813714849430956,0.1121454813454888,-0.08027008140458206,-0.06427400586027163,0.005350954875022448
0.010143988847887255,0.046331389773728145,0.0290925360181139,0.03803447339377518,-0.12659471448639426,-0.10463628347684706,-0.017238853755614226
0.01386887797014553,0.04475276378476387,0.020789320814719143,0.022970847599859043,-0.1040443744974122,-0.13070206282804042,-0.023963442970044685
0.01379332213233577,0.045256591588120856,-0.005571045049455472,-0.06713448031839264,-0.135252449513233,-0.18635746791552654,-0.050827636637576314
0.0,0.02658412914876927,0.004442173715123655,-0.0798144232301298,-0.19889652188816728,-0.20560420494740608,-0.022141955433645513
0.008525200823359627,0.005350954875022448,-0.00446199470345156,-0.17318533724762342,-0.19085097980674937,-0.22171762778727658,-0.009812949578473873
0.008565362858923,-0.017238853755614226,0.00395369054982855,-0.12935224834811643,-0.20283615225012416,-0.24792459452639454,0.021192544305442654
0.014372705773502352,-0.023963442970044685,-0.007886476206915445,-0.18837733784266747,-0.20037148462848664,-0.29266961396281993,0.016076966763129325
-0.004879140307015987,-0.050827636637576314,0.006175582044149642,-0.15357930916726323,-0.19721061176567936,-0.3070423197363224,0.057003218681725906
-0.021233174273746786,-0.022141955433645513,0.04190633304674485,-0.14278451374870818,-0.21109987223170762,-0.30411997993328127,0.06404828848039022
-0.014064607807276936,-0.009812949578473873,0.07258204737466446,-0.09523070073282568,-0.21883808352578343,-0.2408421146101699,0.08239499695313834
0.001840773644492622,0.021192544305442654,0.07848247899633291,-0.09931403900666652,-0.22576674937080113,-0.2094480362527721,0.05728993469089023
-0.012491487894029141,0.016076966763129325,0.052396134311845775,-0.08989955630626523,-0.28921581508372957,-0.14402965681698043,0.036319167548716565
0.023806540896914686,0.057003218681725906,0.061828847699549744,-0.14382628935138475,-0.3389426972432882,-0.13766335451796066,0.004825629017823959
-0.008904168418575123,0.06404828848039022,0.026689182256395192,-0.18512124451157463,-0.3630759821391888,-0.15960173367592428,-0.037359106223995193
0.016940886076639666,0.08239499695313834,0.03382128242965322,-0.18487038192610783,-0.3209077200801012,-0.12256742442972422,-0.048573714523485294
-0.00327480389782081,0.05728993469089023,-0.012250606929781416,-0.1528174839974127,-0.3354806202053326,-0.14601028399771063,-0.06954054162067161
0.028434764024567554,0.036319167548716565,-0.013895439977989409,-0.14822999941753054,-0.3821555929650427,-0.16329769130592037,-0.05021460752670585
0.030851610695579183,0.004825629017823959,-0.11856665395066328,-0.21845469313705607,-0.3941507298043882,-0.23444841610890366,-0.12339228296848707
0.009442540054172872,-0.037359106223995193,-0.14830488542564374,-0.2259189587319707,-0.45143705339364504,-0.23518139155391843,-0.11094577920164857
-0.008164176185608532,-0.048573714523485294,-0.25111833949731033,-0.20366708441417777,-0.49511026628636257,-0.27515961002866773,-0.202544624973825
-0.024245571039994626,-0.06954054162067161,-0.19059587358883523,-0.19446784538548004,-0.4631497091701459,-0.28821452547538223,-0.1210553319681635
-0.0030587745063251357,-0.05021460752670585,-0.21681002918446846,-0.16005814695795123,-0.3979671104700752,-0.3136116335754634,-0.16659542165776262
-0.011333124546239918,-0.12339228296848707,-0.16458052022923675,-0.17795473762761427,-0.35808262384585254,-0.32060319492263983,-0.04118823726074964
-0.0017720682453171743,-0.11094577920164857,-0.14733174057145781,-0.19418763099538805,-0.3665083022313168,-0.3005639211191389,-0.03638596136980928
-0.029131003282794853,-0.202544624973825,-0.11923903358400491,-0.19241556275007085,-0.3156724345706407,-0.32667667216165475,0.08330559138982009
-0.004919636946028829,-0.1210553319681635,-0.10825597638232784,-0.16462918788016945,-0.27100684545714204,-0.25100469701105854,0.012799355585835653
-0.07623644994810631,-0.16659542165776262,-0.09208108309140507,-0.12701522209727142,-0.2587808314171019,-0.2528557659421697,0.07451433856635754
0.0011133792205986024,-0.04118823726074964,-0.08226285408244755,-0.06811796919484023,-0.18417994796251339,-0.1733754322884066,-0.04107461682169786
-0.09337091401749369,-0.03638596136980928,-0.10086464756632135,-0.11908209865803748,-0.13113212536674024,-0.15683314021873745,-0.06447868619651197
0.052358289722866665,0.08330559138982009,-0.016147039381935974,-0.017665642559125908,-0.08717181040702061,-0.06346222620124377,-0.0994526307717561
-0.05045972663562795,0.012799355585835653,-0.0195115450994678,-0.07348390390200771,-0.10474524989369521,-0.1236614156857495,-0.032310900685303456
0.04917073444890674,0.07451433856635754,0.03226086221822148,-0.011994146785819278,-0.08345818921731053,-0.09620476760813329,-0.0422534763481361
0.005915655111538922,-0.04107461682169786,-0.05869980192564312,-0.0436313025984161,-0.13130432269249945,-0.13987158336552025,-0.01762518510394524
0.026320638742135864,-0.06447868619651197,-0.04122811193651767,-0.06831535848299938,-0.14623237536399983,-0.13252444459864865,0.023250574259994383
-0.018147946081117774,-0.0994526307717561,-0.03585433630668756,-0.12360738279295773,-0.13612176681868657,-0.15884508334078437,0.06359829446506853
0.011255256344893995,-0.032310900685303456,-0.016671327382480602,-0.12645271036413464,-0.14480452164645521,-0.11497317549119113,0.015639573302822948
-0.06641822093914868,-0.0422534763481361,-0.017762456339840273,-0.1993162587774643,-0.1298016508169718,-0.13381887286223626,0.024491020008295696
-0.017488414263275208,-0.01762518510394524,0.027700399423320414,-0.19511640789190338,0.01811209453411213,-0.08905375394930982,0.04532558452726553
-0.008653305833108322,0.023250574259994383,0.017622795772581933,-0.17795473762761416,0.038104958798190425,-0.0758347609669893,-0.005627778487412441
0.04899378400533476,0.06359829446506853,0.026276101605690112,-0.13603733815399335,0.013428538319399674,-0.05195422094345205,-0.037322192859378434
0.0013126806820613953,0.015639573302822948,-0.024062310812538172,-0.18266313620791988,-0.06793321657269744,-0.07328986879477419,-0.03970188411536106
-0.04178992969495788,0.024491020008295696,0.007319337342269702,-0.23392559354751216,-0.04686364644133951,-0.08297673793625492,-0.017171682666026023
0.023387345100664467,0.04532558452726553,0.031770069991552526,-0.1756960366673322,0.03784670691991787,-0.04776483853874634,-0.013555514535713156
0.031694414371965955,-0.005627778487412441,-0.04146802535171048,-0.22551809466167433,0.0017355321090816794,-0.09599186586752066,-0.035840246864297994
0.001035062843089136,-0.037322192859378434,-0.06511689764225848,-0.29144318187218476,-0.025168453940251523,-0.12768628023948664,-0.027794704782880104
0.01016412738753423,-0.03970188411536106,-0.06961193210536287,-0.268681863784666,-0.006486789741400521,-0.1338824545905645,-0.029910047990001784
-0.02095536517598811,-0.017171682666026023,-0.06874602901233642,-0.23790896351212393,-0.06655454751617788,-0.1007911225876474,-0.05157434634631044
-0.027566017914013707,-0.013555514535713156,-0.030257085200038603,-0.1801278862182383,-0.032550200118682364,-0.0487509492520724,-0.016701570664325517
0.0,-0.035840246864297994,-0.02145946805906917,-0.1723206712359288,0.02808875707907985,-0.008365991312049712,0.01438077880522884
-0.001344628412893443,-0.027794704782880104,-0.050430853626891856,-0.12325687182056982,0.015996075544310446,-0.003499801660876782,-0.022636148844011696
0.03269432883686931,-0.029910047990001784,-0.07007949886629301,-0.10637765757697266,0.021958431009547134,0.003626355461488959,-0.04016945087629121
-0.017339197045675287,-0.05157434634631044,-0.16438211977159806,-0.13176560931983047,-0.026657688330628194,-0.007844202857534021,-0.11280777342528761
-0.04985075024259861,-0.016701570664325517,-0.2092612927795106,-0.11606197876767309,-0.051105018402293666,0.006734921462702459,-0.19255972211518507
0.008045542081417802,0.01438077880522884,-0.15973728653589797,-0.012050026708702746,-0.006707683059238894,0.06549558389823049,-0.17411806534112687
-0.003459971620015089,-0.022636148844011696,-0.13451873497680333,-0.06950616784789469,-0.030866647980527153,0.05234965804055082,-0.11188258613279162
0.011030030480560683,-0.04016945087629121,-0.12869077740537987,-0.03126134599168744,-0.045088442276270305,0.041282168673796235,-0.08852132652908867
0.017533578636309766,-0.11280777342528761,-0.18967058454347144,-0.0714640424314912,-0.09229812933433333,0.042810965431807124,-0.07686281111818384
-0.018768400773044293,-0.19255972211518507,-0.1907645359945592,-0.08767302009408333,-0.10983170797064307,0.040789657699931904,0.0017951861206258687
-0.028971385567822708,-0.17411806534112687,-0.1984308481151927,-0.07791701688100044,-0.09302010770157362,0.07686951214425614,-0.024312782774065924
-0.020993273652294628,-0.11188258613279162,-0.20369013538591457,-0.012514384025728803,-0.02200403108438638,0.11822260990441098,-0.09180754925312286
-0.06160829206843583,-0.08852132652908867,-0.1589004808030119,-0.018351811282320624,0.016318713118029075,0.13745642602099623,-0.07037915427392318
-0.06221837005358781,-0.07686281111818384,-0.05635516107449991,0.06951460796049266,0.14518615826674905,0.1852591666719764,0.02050765004368402
-0.0003267439989860108,0.0017951861206258687,0.04268892109698539,0.2132285024260156,0.20127934272532746,0.25040654232164467,0.04089373497635963
0.03326409364051262,-0.024312782774065924,0.023256862164267183,0.21605969642580458,0.2034742484632646,0.23186359095123124,0.04756964493833319
0.002367985951408265,-0.09180754925312286,0.039056567939113544,0.14946587647339307,0.19834029565037692,0.20968208496987684,0.13086411719223645
-0.04994977665753096,-0.07037915427392318,0.05222316781840917,0.11472991963522243,0.1894703362076219,0.2043621620741446,0.12260232209233228
0.016439627185222093,0.02050765004368402,0.10947932156995135,0.18706194710617255,0.21885790165912225,0.24864035869236847,0.08897167152626745
-0.026434712893677804,0.04089373497635963,0.09140412789121166,0.21354274358725012,0.1597023136954845,0.24120864211457665,0.050510392914851994
-0.03423067283854443,0.04756964493833319,0.17200004260126112,0.22725362677075614,0.21625566183972664,0.2635355186798626,0.12443039766292815
0.02379638093060795,0.13086411719223645,0.15682011638203155,0.2662747279319333,0.21995065625769475,0.297766191518407,0.02595599918979507
0.04093702766007619,0.12260232209233228,0.1678085856876156,0.26219507404326536,0.17493518369476374,0.2847170992940355,0.04520626359528337
0.03682571211789766,0.08897167152626745,0.09769889206829632,0.1713544159959461,0.08435547689461187,0.26168949217752735,0.008727220542028697
-0.019758802931704234,0.050510392914851994,0.062197780924116194,0.1475776860995558,0.03747942892321278,0.2197256022035061,0.011687388009264313
0.04906379941535889,0.12443039766292815,0.07294418629585903,0.2004094283150086,0.06594438111217794,0.24274582297847375,-0.051486211367069025
0.01553458583070377,0.02595599918979507,0.0603116341679492,0.13925294736488017,-0.011004237591014042,0.18437143793539845,0.034355634978154206
0.007306377094011458,0.04520626359528337,0.017946347428359086,0.1283360885865199,0.02000214844608357,0.16465672061414938,-0.027259916166924372
-0.001635566493517818,0.008727220542028697,0.03689809750872495,0.10510792098920232,0.005925065474932175,0.14238747084342562,0.028170876966696224
0.05416120181637183,0.011687388009264313,0.120029188414178,0.06495696036537958,0.010804515674106719,0.1537679535356693,0.10834180040491379
-0.04941059905777417,-0.051486211367069025,0.06837243659860928,0.005342343649463821,-0.025701014851997248,0.0844354656162868,0.11985864796567827
0.03478485023619204,0.034355634978154206,0.08445330934448451,0.03863951986736749,0.023709584205776832,0.11422220103337442,0.05009767436633024
-0.029172665959243272,-0.027259916166924372,0.017300488221530054,-0.013827096284582913,-0.018916165792054337,0.05401452054638158,0.044560404388454274
0.0013246009737175992,0.028170876966696224,0.06885540499419229,-0.020834086902842025,-0.012746578390822797,0.09544405757412106,0.04068452802749607
-0.009012397559961496,0.10834180040491379,0.11045122768677429,-0.022158687876559773,-0.008567260673020742,0.10900147454982057,0.002109427281860612
0.03643124728744904,0.11985864796567827,0.10673979553656396,-0.015103090820573055,0.013707930765351317,0.11827761996835967,-0.013118852429114307
-0.02683070090888636,0.05009767436633024,0.07509897657174752,-0.009489647058657584,-0.02272331652209783,0.05755584169215413,0.025001302205417186
0.02625812717437747,0.044560404388454274,0.12164640452257415,0.03467052440034975,0.02983134615526402,0.09446795065485472,0.07708600013411979
0.08149552441193518,0.04068452802749607,0.045484646960953626,0.07567155030625651,-0.004017222045264469,0.05812841542666295,0.004800118933457501
0.002504450000802997,0.002109427281860612,-0.022961895229474158,-0.011949159700688088,-0.10716584848342206,-0.01128155836739423,-0.025071322511334766
-0.03332972631189895,-0.013118852429114307,0.007606594053471183,-0.012585447962540103,-0.11393971976517973,0.010476785195414092,0.02072544648258558
-0.032367970886762326,0.025001302205417186,0.028843638830600805,0.048874419176983805,-0.06538275926285186,0.048226120937097744,0.0038423366251834692
0.022382250813419203,0.07708600013411979,0.06582933676970654,0.0747404165723994,-0.005356652222076755,0.06240106336979144,-0.011256663364413368
0.042920423666299556,0.004800118933457501,0.0275252954529812,0.031795954552949784,-0.036113091494915324,0.01730877965053217,0.022725176519523695
-0.012723829710171728,-0.025071322511334766,-0.057181655330659074,-0.05384042989176556,-0.08561154545866423,-0.053423560574257796,-0.03211033281932431
0.004790428322632518,0.02072544648258558,-0.04991124052003111,-0.010997964931029532,-0.09772739797660253,-0.024165873923909818,-0.0706366870026167
0.01971672704194015,0.0038423366251834692,-0.07081509168253411,-0.0463240716742384,-0.10251782629923509,-0.03967216244593252,-0.07465742830771771
-0.04990363038724316,-0.011256663364413368,-0.10821358464023272,-0.0872598903485018,-0.12739566484916395,-0.09367153872914227,-0.09695692127581941
0.013048982221507369,0.022725176519523695,-0.0944896108304919,-0.08699893910133438,-0.03423657507146958,-0.04634412273367232,-0.11721478735001573
0.033072939283748555,-0.03211033281932431,-0.10753859305199934,-0.11009825717634317,-0.016200749133389977,-0.06860710622032926,-0.07542826023267497
-0.01209268153476942,-0.0706366870026167,-0.14256833283972264,-0.1344650472028308,-0.036454748391129554,-0.09031873828178069,-0.07193164583710586
0.004617727052343313,-0.07465742830771771,-0.0884309602555887,-0.15025718495589432,-0.019495877205187227,-0.07951388693143999,-0.013773531947871006
-0.01592179050330606,-0.09695692127581941,-0.07571921675781115,-0.10833394014043626,-0.01833207554805829,-0.08570788428221081,0.021237704518008237
-0.0417865271173407,-0.11721478735001573,0.007461726825779098,-0.09918285551427017,0.018813485473094024,-0.08481310678603393,0.12467651417579484
-0.005453414899543809,-0.07542826023267497,0.043123068348110416,-0.05415244469127281,0.0578399398649962,-0.046965028345024765,0.1185513285807855
-0.016113422839870356,-0.07193164583710586,0.05044464498660546,-0.031043358501461085,0.0722032669574695,-0.0415116134454809,0.12237629082371142
-0.017681765915758263,-0.013773531947871006,0.09468820865410069,-0.01492993566159069,0.08321630602107799,-0.03760332704280629,0.10846174060197178
-0.036179656577502356,0.021237704518008237,0.10586800107851241,-0.005089069507471404,0.08637061095006673,-0.024815897927187226,0.08463029656050422
0.0,0.12467651417579484,0.12148544644998406,0.008087508512019195,0.13510909476614041,0.024068908132679225,-0.0031910677258107033
-0.001956800503974787,0.1185513285807855,0.07876948567156837,0.013591427203538993,0.150621365670575,0.05613867938402795,-0.03978184290921699
0.042044691049364424,0.12237629082371142,0.11084492142610748,0.028811021585924284,0.16988961984582973,0.029835237053321546,-0.011531369397603798
0.017329470550120844,0.10846174060197178,0.03826455195616672,-0.013233669463440255,0.14022664098879728,-0.02605152451359822,-0.07019718864580511
0.06725915308028427,0.08463029656050422,-0.0002840102262773398,-0.004839178245085619,0.12113771290296722,-0.015453161996478513,-0.08491430678678136
-0.00612518559500944,-0.0031910677258107033,-0.11718584244663727,-0.07968877235152096,0.04007300840522719,-0.07438372012182777,-0.11399477472082646
0.0018681617389510639,-0.03978184290921699,-0.12111099270512932,-0.09521668878273401,0.04912719959631719,-0.07011926647426711,-0.0813291497959123
0.02813014082762495,-0.011531369397603798,-0.11427300518681949,-0.10135427180263969,0.028389342487966797,-0.04513069037597027,-0.10274163578921568
-0.006501973491346684,-0.07019718864580511,-0.1702879653022773,-0.11425717843983574,0.011341789319500022,-0.08039921969338808,-0.10009077665647226
-0.020562211206030637,-0.08491430678678136,-0.11724501994312925,-0.08009706879447624,0.014891825866522731,-0.052770678655857856,-0.032330713156347904
-0.04271596077841574,-0.11399477472082646,-0.10345351461423863,-0.06790904604786499,0.029782457033246234,-0.008425325667221793,0.01054126010658795
0.03011863525056435,-0.0813291497959123,-0.057493670130166166,-0.03177111556689862,0.08150632841909218,0.0314663443494321,0.02383547966574605
-0.030535678420576348,-0.10274163578921568,-0.06995663409046268,-0.08672943304557296,0.04727985684013586,-0.00270087942713239,0.03278500169875293
-0.021219091632323044,-0.10009077665647226,-0.03942095566988642,-0.056193754624996615,0.0778155352607122,0.030400807559221425,0.06066982098658591
-0.04964267914007576,-0.032330713156347904,-0.026042763799202333,-0.04013577450066225,0.10978191559927193,0.06488464785002732,0.00628794935714544
-0.01005033585350145,0.01054126010658795,0.000596836782861525,0.05276236402986477,0.17733401528291545,0.1016671363575006,-0.009944423323726243
0.008706149257260917,0.02383547966574605,0.0161510913278828,0.09389750804295321,0.18224617328029333,0.09046036985469078,-0.007684388337863273
-0.027884819287832877,0.03278500169875293,0.02070773594903255,0.09801029881170135,0.1768014418662959,0.04457521735567571,-0.012077265749720454
0.04654097186780132,0.06066982098658591,0.04859255523686528,0.13076130775070716,0.1953756755264124,0.08156653099230368,-0.012077265749720454
-0.006770705877140011,0.00628794935714544,0.027775545137539413,0.09000186459237793,0.14465457216806588,0.03204662224534625,0.021487595780394088
0.0032438837056568063,-0.009944423323726243,0.026955809988528295,0.11799634098736428,0.13646240536849344,0.02810523540243442,0.0369002333122546
0.01765567129026778,-0.007684388337863273,0.0020588242566493427,0.11199238455626888,0.1429634378615627,0.021985307148884067,0.009743212594512527
0.0,-0.012077265749720454,-0.019866268314573134,0.10324662545893046,0.11013648046828403,-0.004929689554180567,-0.007789002564852647
-0.00784089976163905,-0.012077265749720454,-0.00463903412414425,0.09814624168266874,0.09051261682759754,-0.027716416011529944,0.007438231625576315
-0.023003078558011748,0.021487595780394088,0.03086000179150763,0.09145968045753818,0.07293068633843601,-0.04593709518702554,0.00937240601111346
0.005503918691519696,0.0369002333122546,0.045488891890099914,0.1270215862541212,0.10819063596494387,-0.03382954373420307,0.008588658577845137
0.013262793878410607,0.009743212594512527,0.03340694290113077,0.13702993846703587,0.11756873522284132,-0.04025967428570029,0.023663730306618183
0.0,-0.007789002564852647,-0.004695533205389835,0.14107859825990543,0.10456968920300842,-0.06423602456274581,0.0030934693594629327
0.025723961768475502,0.007438231625576315,-0.004695533205389835,0.15346031045223765,0.08027915821425183,-0.022952069950123572,-0.012133764830965996
-0.007590441026151116,0.00937240601111346,-0.035580606481853905,0.12597689114805272,0.0646366044995906,-0.054083074029845156,-0.044953012492967424
-0.02165310202622241,0.008588658577845137,0.015265293934748472,0.11976178075674818,0.06214563747192747,-0.03481410530193557,0.006676635356903196
-0.004269421280954676,0.023663730306618183,0.06800320412055787,0.14434388837905124,0.09588429011602778,-0.03315715927056999,0.044339473813939385
0.015227234190428957,0.0030934693594629327,0.08509156542752148,0.12974361429060632,0.12441650496059392,-0.03559201420578392,0.08199809606805857
0.027658136154012858,-0.012133764830965996,0.0747305208882655,0.12559896775933574,0.11360888019994961,-0.050819248396212886,0.08686428571923145
